Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2, C3, C4",C_Radial_D18.0mm_H35.5mm_P7.50mm,4,820uF 100V (C443165),
"C10, C11, C9",0805,3,2.2uF 50V,
"C12, C13",0805,2,22uF 25V,
"C14, C15",0603,2,1uF,
"C16, C22, C23, C29, C30, C36, C37, C38, C5, C6",1812,10,1uF 200V,
"C17, C18, C20, C21, C24, C25, C27, C28, C31, C32, C34, C35",0805,12,100nF 200V,
"C19, C26, C33, C39, C40",0603,5,100nF,
C41,0603,1,4.7nF,
C7,0603,1,10uF 25V,
C8,0603,1,100nF 25V,
CN1,CONN-TH_3P-P9.50_HB9500-9.5-3P,1,HB9500-3,C162697
"D1, D2, D3",D_SOD-123F,3,B5819W,
D4,D_SMA,1,SMAJ85CA,
D5,D_SMA,1,SMAJ15CA,
F1,FUSE-SMD_L12.5-W4.5,1,R1245.100,C2762493
GDRV1,FD6288Q_QFN50P400X400X90-25N,1,FD6288Q,
J1,JST_XH_S12B-XH-A_1x12_P2.50mm_Horizontal,1,Conn_01x12,
J2,JST_XH_S10B-XH-A_1x10_P2.50mm_Horizontal,1,Conn_01x10,
J3,PinHeader_2x02_P2.54mm_Vertical,1,Conn_02x02_Odd_Even,
L2,IND-SMD_L4.5-W4.1_IHLP,1,SL0420-4R7M,C22463808
"OPAMP1, OPAMP2, OPAMP3",SOT-23-5_L2.9-W1.6-P0.95-LS2.8-BR,3,GS8557-TR,C2978612
P1,CONN-TH_2P-P5.00_WJ500V-5.08-2P,1,WJ500V-5.08-2P-14-00A,C8465
"Q1, Q2, Q3, Q4, Q5, Q6",DFN-8_L5.5-W5.2-P1.27-LS6.1-BL,6,BSC093N15NS5,C19626231
Q7,TOLL-8_L10.4-W9.9-P1.20-LS11.7-BL,1,SP015N03BGHTO,C22385354
Q8,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,1,AO3400A_C347475,C347475
R1,0805,1,470K,
"R10, R11, R24, R25, R33, R34",0603,6,60.4K 0.1%,
"R12, R17, R26, R5, R7",0603,5,10K,
"R13, R18, R27",0603,3,10,
"R14, R19, R28",2512,3,1m 3W,
"R15, R20, R29",0805,3,10K,
"R16, R21, R30",0805,3,10,
R2,0603,1,20K,
"R22, R23, R31, R32, R8, R9",0603,6,1K 0.1%,
R3,0603,1,1K,
"R35, R36",0603,2,60,
"R37, R38, R39, R40",0603,4,2.7K,
"R4, R6",0603,2,32.4K,
"TP1, TP17, TP2, TP3, TP4, TP5, TP6, TP7",PinSocket_1x01_P2.54mm_Vertical,8,TestPoint,
U1,STM32G491CET6 breakout,1,~,
"U2, U4",SOT-23-6_L2.9-W1.6-P0.95-LS2.9-BL,2,MX74700T_C22468156,C22468156
U3,CONN-TH_KF88SA-16.0-2P,1,KF88SA-16.0-2P,C707749
U5,TSOT-23-6,1,AP63205WU,
U6,SOT-223_L6.5-W3.5-P2.30-LS7.0-BR,1,AZ1117EH-3.3TRG1,C108494
U7,TSSOP-20_4.4x6.5mm_P0.65mm,1,TXS0108EPW,
U8,SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL,1,TCAN1057AVDRQ1,C3235000
