Designator,Mid X,Mid Y,Rotation,Layer
C1,-0.6,18.2,180.0,top
C10,26.0,40.0,90.0,top
C11,24.6,36.2,0.0,top
C12,-31.0,-22.0,90.0,top
C13,-28.6,-22.0,90.0,top
C14,-29.2,-18.0,180.0,top
C15,-25.6,-9.6,90.0,top
C16,19.150002,28.970002,0.0,top
C17,20.150002,24.170002,90.0,top
C18,17.950002,24.170002,90.0,top
C19,9.750002,14.370002,0.0,top
C2,7.6,35.2,180.0,top
C20,28.550002,7.570002,270.0,top
C21,31.350002,7.570002,270.0,top
C22,24.950002,8.970002,270.0,top
C23,19.150001,2.969999,0.0,top
C24,20.150002,-1.83,90.0,top
C25,17.950001,-1.83,90.0,top
C26,9.75,-11.63,0.0,top
C27,28.550003,-18.429999,270.0,top
C28,31.350002,-18.429998,270.0,top
C29,24.950001,-17.029999,270.0,top
C3,2.0,-0.4,180.0,top
C30,19.150002,-23.029999,0.0,top
C31,20.150002,-27.829999,90.0,top
C32,17.950002,-27.829999,90.0,top
C33,9.750002,-37.629999,0.0,top
C34,28.550003,-44.429998,270.0,top
C35,31.350002,-44.429998,270.0,top
C36,24.950003,-43.029998,270.0,top
C37,-13.2,-26.1,180.0,top
C38,-38.2,-36.2,90.0,top
C39,-28.0,-5.0,90.0,top
C4,2.0,-19.2,180.0,top
C40,-35.8,-1.0,90.0,top
C41,-32.2,3.6,270.0,top
C5,-21.6,-18.9,180.0,top
C6,-45.8,-36.2,90.0,top
C7,-38.2,-31.6,0.0,top
C8,-35.2,-26.6,90.0,top
C9,24.6,43.8,180.0,top
CN1,38.0,-7.0,90.0,top
D1,22.2,46.0,180.0,top
D2,28.2,42.4,90.0,top
D3,27.0,34.0,0.0,top
D4,-21.6,-22.7,0.0,top
D5,-42.0,-35.6,270.0,top
F1,-14.4,-5.5,0.0,top
GDRV1,22.0,40.0,0.0,top
J1,-40.0,-9.25,270.0,top
J2,40.0,31.25,90.0,top
J3,-28.195,3.595,180.0,top
JP1,-6.0,39.0,90.0,top
L2,-31.4,-26.0,0.0,top
OPAMP1,14.950002,14.370002,180.0,top
OPAMP2,14.950001,-11.63,180.0,top
OPAMP3,14.950002,-37.629999,180.0,top
P1,-41.0,-44.0,180.0,top
Q1,23.950002,19.570002,180.0,top
Q2,29.950002,13.370002,90.0,top
Q3,23.95,-6.43,180.0,top
Q4,29.950002,-12.629999,90.0,top
Q5,23.950002,-32.429999,180.0,top
Q6,29.950002,-38.629998,90.0,top
Q7,-12.77,-19.2,0.0,top
Q8,-42.6,-28.6,90.0,top
R1,-11.0,13.6,180.0,top
R10,17.750002,12.770002,90.0,top
R11,12.150002,12.770002,270.0,top
R12,19.750002,19.170002,270.0,top
R13,20.150002,12.770002,270.0,top
R14,14.950002,19.570002,0.0,top
R15,25.550002,15.8,0.0,top
R16,25.550002,13.8,180.0,top
R17,19.750001,-6.83,270.0,top
R18,20.150002,-13.229998,270.0,top
R19,14.950001,-6.429999,0.0,top
R2,-12.0,16.2,90.0,top
R20,25.550001,-10.2,0.0,top
R21,25.550001,-12.2,180.0,top
R22,12.150002,-10.029999,90.0,top
R23,17.750002,-10.029999,270.0,top
R24,17.750002,-13.229998,90.0,top
R25,12.150002,-13.229998,270.0,top
R26,19.750002,-32.829999,270.0,top
R27,20.150002,-39.229999,270.0,top
R28,14.950002,-32.429999,0.0,top
R29,25.550002,-36.2,0.0,top
R3,-12.0,19.4,90.0,top
R30,25.550002,-38.2,180.0,top
R31,12.150002,-36.029999,90.0,top
R32,17.750002,-36.029999,270.0,top
R33,17.750002,-39.229998,90.0,top
R34,12.150002,-39.229998,270.0,top
R35,-28.2,7.6,180.0,top
R36,-28.2,-0.4,0.0,top
R37,-40.3,44.5,0.0,top
R38,-37.1,44.5,0.0,top
R39,2.0,47.3,135.0,top
R4,-26.6,12.4,180.0,top
R40,0.8,46.1,135.0,top
R5,-29.8,12.4,180.0,top
R6,-26.6,9.2,180.0,top
R7,-29.8,9.2,180.0,top
R8,12.150002,15.970002,90.0,top
R9,17.750002,15.970002,270.0,top
TP1,36.6,13.4,0.0,top
TP17,-34.2,9.2,0.0,top
TP2,32.0,-4.2,0.0,top
TP3,36.6,-27.0,0.0,top
TP4,29.6,26.8,0.0,top
TP5,-48.0,-45.0,0.0,top
TP6,-8.8,7.6,0.0,top
TP7,-3.0,29.4,0.0,top
U1,-31.0,28.5,90.0,top
U2,-21.6,-15.1,180.0,top
U3,-17.0,-39.0,0.0,top
U4,-46.0,-30.6,180.0,top
U5,-38.2,-29.0,180.0,top
U6,-28.4,-12.6,90.0,top
U7,-6.0,45.0,270.0,top
U8,-33.0,-5.0,0.0,top
